scenario,wacc_scenario,lcoe_usd_mwh
candu_ec6,commercial,184.4625601799374
ap1000,commercial,182.37770065557748
candu_ec6,commercial,189.67837633386262
ap1000,commercial,184.05938455047237
candu_ec6,commercial,185.70007390874156
ap1000,commercial,170.832519466528
candu_ec6,commercial,174.78037764587677
ap1000,commercial,196.4283442359144
candu_ec6,commercial,178.9674885573393
ap1000,commercial,175.1975108075742
candu_ec6,commercial,191.85816281568356
ap1000,commercial,195.11892773795122
candu_ec6,commercial,192.1638854068736
ap1000,commercial,158.36338560633507
candu_ec6,commercial,191.64227463532984
ap1000,commercial,185.22958553960927
candu_ec6,commercial,187.93014700871075
ap1000,commercial,203.59603979710073
candu_ec6,commercial,188.7639743724808
ap1000,commercial,188.37081946078234
candu_ec6,commercial,201.9978240710804
ap1000,commercial,200.47800488209438
candu_ec6,commercial,191.79094238730806
ap1000,commercial,188.34059884834636
candu_ec6,commercial,164.4966294813737
ap1000,commercial,198.63529572848472
candu_ec6,commercial,189.89269186963944
ap1000,commercial,179.8766352973917
candu_ec6,commercial,173.59079933027581
ap1000,commercial,187.98011606621876
candu_ec6,commercial,195.4543010241355
ap1000,commercial,195.5392834436498
candu_ec6,commercial,178.19653950632605
ap1000,commercial,178.81949373073334
candu_ec6,commercial,196.0586175292686
ap1000,commercial,171.4697172436928
candu_ec6,commercial,180.82205552613306
ap1000,commercial,194.84001893606623
candu_ec6,commercial,185.0999631945115
ap1000,commercial,190.59061004406985
candu_ec6,commercial,198.22434258446495
ap1000,commercial,194.15387162425552
candu_ec6,commercial,193.00203422785918
ap1000,commercial,200.22586229221452
candu_ec6,commercial,181.24400612804874
ap1000,commercial,155.84631748776775
candu_ec6,commercial,201.58334507095344
ap1000,commercial,198.8425064784594
candu_ec6,commercial,180.10171003036882
ap1000,commercial,194.01406755871335
candu_ec6,commercial,198.28119943004108
ap1000,commercial,190.8476312690127
candu_ec6,commercial,181.2331439937722
ap1000,commercial,206.28239895957242
candu_ec6,commercial,184.58676893613588
ap1000,commercial,197.77983863961725
candu_ec6,commercial,180.37955374340686
ap1000,commercial,183.0107113824503
candu_ec6,commercial,194.03571774813136
ap1000,commercial,176.65182273066216
candu_ec6,commercial,203.24809773764144
ap1000,commercial,183.60920677327695
candu_ec6,commercial,193.20472506075765
ap1000,commercial,165.9142319607442
candu_ec6,commercial,204.49965408606715
ap1000,commercial,194.05520144342918
candu_ec6,commercial,207.31014238612974
ap1000,commercial,192.40607791299573
candu_ec6,commercial,189.49235793586647
ap1000,commercial,177.6601825579625
candu_ec6,commercial,200.6881239587477
ap1000,commercial,181.15140618513652
candu_ec6,commercial,192.298980299226
ap1000,commercial,198.65287796599102
candu_ec6,commercial,196.9308403374469
ap1000,commercial,180.88191313229584
candu_ec6,commercial,181.47694778375148
ap1000,commercial,159.31193845888407
candu_ec6,commercial,208.8812383764964
ap1000,commercial,186.75289922818257
candu_ec6,commercial,183.85202554037699
ap1000,commercial,181.30160678950332
candu_ec6,commercial,177.22152478485526
ap1000,commercial,197.18355696376906
candu_ec6,commercial,189.64339717665825
ap1000,commercial,186.5985088442601
candu_ec6,commercial,172.83593172800678
ap1000,commercial,194.2005434632928
candu_ec6,commercial,181.35814942661426
ap1000,commercial,166.97508920930503
candu_ec6,commercial,192.47406292717577
ap1000,commercial,205.74505522753338
candu_ec6,commercial,206.74625022330298
ap1000,commercial,211.36502936785905
candu_ec6,commercial,178.34330642114566
ap1000,commercial,192.59572045340988
candu_ec6,commercial,179.662130581028
ap1000,commercial,194.8483257895855
candu_ec6,commercial,204.18152309242913
ap1000,commercial,191.74473940899458
candu_ec6,commercial,163.1785292562627
ap1000,commercial,184.99713264770105
candu_ec6,commercial,175.3664478519486
ap1000,commercial,191.789411799083
candu_ec6,commercial,194.39758640610302
ap1000,commercial,182.0131679536133
candu_ec6,commercial,193.03895440522402
ap1000,commercial,192.24940449359804
candu_ec6,commercial,175.71875904480447
ap1000,commercial,202.9704361762417
candu_ec6,commercial,197.08517948059557
ap1000,commercial,166.07633734648698
candu_ec6,commercial,180.79757619085348
ap1000,commercial,168.01371301277217
candu_ec6,commercial,194.17875459483326
ap1000,commercial,196.47738922602775
candu_ec6,commercial,182.44526017595888
ap1000,commercial,210.06187432523902
candu_ec6,commercial,177.93361879224665
ap1000,commercial,168.28826268563716
candu_ec6,commercial,197.33703141489647
ap1000,commercial,183.40620289425243
candu_ec6,commercial,202.71775077934285
ap1000,commercial,192.40595035443073
candu_ec6,commercial,196.3297283566274
ap1000,commercial,196.10137614113657
candu_ec6,commercial,197.11901032105865
ap1000,commercial,182.29682226256293
candu_ec6,commercial,178.28021471046347
ap1000,commercial,195.26456207276465
candu_ec6,commercial,195.96925433247094
ap1000,commercial,176.2558963324692
candu_ec6,commercial,192.74657129181807
ap1000,commercial,184.69270052312214
candu_ec6,commercial,199.97334106719345
ap1000,commercial,176.5074089444952
candu_ec6,commercial,180.29141054135704
ap1000,commercial,176.3834289584787
candu_ec6,commercial,193.12403418425114
ap1000,commercial,177.57922902184544
candu_ec6,commercial,178.1917438139698
ap1000,commercial,196.4145429031913
candu_ec6,commercial,208.81745396617129
ap1000,commercial,199.42481200401795
candu_ec6,commercial,197.23921539045838
ap1000,commercial,184.09118920057898
candu_ec6,commercial,196.02016463056353
ap1000,commercial,188.3930488480511
candu_ec6,commercial,186.32625877878348
ap1000,commercial,200.62625637251614
candu_ec6,commercial,198.28806434290695
ap1000,commercial,183.16502364447751
candu_ec6,commercial,176.1005521452466
ap1000,commercial,178.01351092805197
candu_ec6,commercial,193.56981277894758
ap1000,commercial,177.84859667150164
candu_ec6,commercial,186.03269701835356
ap1000,commercial,173.80490670656894
candu_ec6,commercial,191.16023121539098
ap1000,commercial,181.2803241219754
candu_ec6,commercial,195.21554307384616
ap1000,commercial,194.9773617440498
candu_ec6,commercial,167.43975737982603
ap1000,commercial,187.42806198652954
candu_ec6,commercial,199.0320507335465
ap1000,commercial,199.02836755622897
candu_ec6,commercial,185.2876374355783
ap1000,commercial,205.72095476162838
candu_ec6,commercial,176.94899926308895
ap1000,commercial,181.915925676398
candu_ec6,commercial,186.43712826971216
ap1000,commercial,206.61493878207196
candu_ec6,commercial,175.40836905506467
ap1000,commercial,212.8891778190704
candu_ec6,commercial,182.56478932996853
ap1000,commercial,182.24887821912844
candu_ec6,commercial,185.8690860990241
ap1000,commercial,177.75964715923362
candu_ec6,commercial,185.99974125392836
ap1000,commercial,193.9148336708277
candu_ec6,commercial,198.181348918833
ap1000,commercial,176.22901323368072
candu_ec6,commercial,191.93056809868165
ap1000,commercial,189.7785687793082
candu_ec6,commercial,187.94979891725237
ap1000,commercial,185.09547748311175
candu_ec6,commercial,181.6712614520473
ap1000,commercial,171.95800345254816
candu_ec6,commercial,183.98360077121188
ap1000,commercial,164.15078590635397
candu_ec6,commercial,206.79321591610548
ap1000,commercial,190.2116358740831
candu_ec6,commercial,208.36451628527084
ap1000,commercial,173.89481702978696
candu_ec6,commercial,181.73767968156758
ap1000,commercial,186.45180742913126
candu_ec6,commercial,192.90026705040876
ap1000,commercial,189.52369403928023
candu_ec6,commercial,183.6104208934533
ap1000,commercial,180.4206820527574
candu_ec6,commercial,205.64532763903563
ap1000,commercial,179.8746983854781
candu_ec6,commercial,191.8263468569249
ap1000,commercial,177.43199156774764
candu_ec6,commercial,204.32612031776364
ap1000,commercial,189.44767926691313
candu_ec6,commercial,188.66737597846048
ap1000,commercial,185.42317088024146
candu_ec6,commercial,190.05686028611035
ap1000,commercial,208.58828772053565
candu_ec6,commercial,195.54574517616143
ap1000,commercial,182.94278557321522
candu_ec6,commercial,171.11943577361788
ap1000,commercial,200.66428056591417
candu_ec6,commercial,202.8046561490021
ap1000,commercial,180.30331253319454
candu_ec6,commercial,184.51763439571593
ap1000,commercial,177.01117870724852
candu_ec6,commercial,204.86188154419443
ap1000,commercial,179.47573123647086
candu_ec6,commercial,206.7501500585588
ap1000,commercial,205.79154029147364
candu_ec6,commercial,195.38207545118897
ap1000,commercial,199.79485820461488
candu_ec6,commercial,184.6127219054633
ap1000,commercial,176.33085307750284
candu_ec6,commercial,193.33696975739468
ap1000,commercial,182.8766615249425
candu_ec6,commercial,174.20797837791724
ap1000,commercial,200.72926314986256
candu_ec6,commercial,181.08888248666997
ap1000,commercial,177.3258499257645
candu_ec6,commercial,185.119525161739
ap1000,commercial,182.26347676956382
candu_ec6,commercial,187.23307520950647
ap1000,commercial,158.37040916157463
candu_ec6,commercial,196.6530009870129
ap1000,commercial,195.73375363285408
candu_ec6,commercial,161.35348365299774
ap1000,commercial,191.14399126233164
candu_ec6,commercial,193.7696665791669
ap1000,commercial,183.47105820441953
candu_ec6,commercial,181.56483946074394
ap1000,commercial,164.39949170572652
candu_ec6,commercial,201.17060174638843
ap1000,commercial,181.63104882590724
candu_ec6,commercial,171.45169940628077
ap1000,commercial,177.6529540817258
candu_ec6,commercial,175.26843266194317
ap1000,commercial,198.5130857714874
candu_ec6,commercial,186.80085360372024
ap1000,commercial,202.66961976897883
candu_ec6,commercial,192.30651801935647
ap1000,commercial,201.5961370477517
candu_ec6,commercial,175.2937800005204
ap1000,commercial,174.57719455049147
candu_ec6,commercial,205.92800309506254
ap1000,commercial,183.82894144144942
candu_ec6,commercial,209.0758740346853
ap1000,commercial,156.5491061526895
candu_ec6,commercial,181.25837143953288
ap1000,commercial,204.0076259047368
candu_ec6,commercial,181.32611711431605
ap1000,commercial,190.86980687096676
candu_ec6,commercial,199.85339466991798
ap1000,commercial,164.5403641033218
candu_ec6,commercial,172.88402824542942
ap1000,commercial,184.01299470146625
candu_ec6,commercial,184.9776862827338
ap1000,commercial,182.16522221924683
candu_ec6,commercial,179.3219271623988
ap1000,commercial,181.58349874464483
candu_ec6,commercial,175.7038730815397
ap1000,commercial,163.21718744420994
candu_ec6,commercial,202.76536385626025
ap1000,commercial,184.0374125886243
candu_ec6,commercial,195.56211748133788
ap1000,commercial,189.8211019135942
candu_ec6,commercial,175.25184088094292
ap1000,commercial,161.85792638556717
candu_ec6,commercial,177.72857930660012
ap1000,commercial,174.10075728491032
candu_ec6,commercial,191.06407398410636
ap1000,commercial,169.49114213278202
candu_ec6,commercial,187.64461531109652
ap1000,commercial,178.43234770053866
candu_ec6,commercial,174.03587795183537
ap1000,commercial,204.75757836947503
candu_ec6,commercial,192.96085826795198
ap1000,commercial,184.74189202071
candu_ec6,commercial,208.33833561607125
ap1000,commercial,178.83750964630917
candu_ec6,commercial,202.05009336541008
ap1000,commercial,189.05574017620486
candu_ec6,commercial,202.90946904227746
ap1000,commercial,187.29577375960324
candu_ec6,commercial,183.94315530661441
ap1000,commercial,179.88742448732307
candu_ec6,commercial,188.08218800211708
ap1000,commercial,209.32954337100924
candu_ec6,commercial,216.36682901269276
ap1000,commercial,172.45873612672082
candu_ec6,commercial,174.62717636252953
ap1000,commercial,205.51270769885187
candu_ec6,commercial,181.41663939297166
ap1000,commercial,165.69011258612048
candu_ec6,commercial,192.93311534827595
ap1000,commercial,191.96868701438936
candu_ec6,commercial,186.81227509294877
ap1000,commercial,183.14098407803425
candu_ec6,commercial,180.90237546477695
ap1000,commercial,199.07924228463776
candu_ec6,commercial,190.8132307290624
ap1000,commercial,179.19462999524933
candu_ec6,commercial,187.12966605239524
ap1000,commercial,200.84582083951494
candu_ec6,commercial,197.05086675101208
ap1000,commercial,185.9926710731504
candu_ec6,commercial,178.50080067573907
ap1000,commercial,179.24822746918403
candu_ec6,commercial,193.27366383140705
ap1000,commercial,203.6863527965803
candu_ec6,commercial,193.6757640904938
ap1000,commercial,172.35979926354494
candu_ec6,commercial,198.33416398607406
ap1000,commercial,160.78617268875865
candu_ec6,commercial,196.99248055396362
ap1000,commercial,197.99310762396817
candu_ec6,commercial,214.0502197552278
ap1000,commercial,162.62931699404172
candu_ec6,commercial,174.5196721022148
ap1000,commercial,180.03537676757057
candu_ec6,commercial,174.53738762523295
ap1000,commercial,166.6194053587594
candu_ec6,commercial,172.59695412417355
ap1000,commercial,208.89562376680922
candu_ec6,commercial,197.13493858804745
ap1000,commercial,188.03373895450449
candu_ec6,commercial,199.6808111355618
ap1000,commercial,175.63960008018194
candu_ec6,commercial,176.48705724803366
ap1000,commercial,217.37110832615366
candu_ec6,commercial,204.5927162757143
ap1000,commercial,198.14723613705328
candu_ec6,commercial,198.49675375781845
ap1000,commercial,185.2971969833136
candu_ec6,commercial,205.330426936947
ap1000,commercial,215.75774767267635
candu_ec6,commercial,172.93363011059952
ap1000,commercial,178.34824234695216
candu_ec6,commercial,183.56206197628535
ap1000,commercial,166.85209382868354
candu_ec6,commercial,196.40459152195518
ap1000,commercial,198.15140019605838
candu_ec6,commercial,194.61607963436688
ap1000,commercial,189.67892326755398
candu_ec6,commercial,190.8555972523847
ap1000,commercial,206.8891402321766
candu_ec6,commercial,186.6870111608739
ap1000,commercial,181.17583098778047
candu_ec6,commercial,178.70788428334606
ap1000,commercial,191.6827536263414
candu_ec6,commercial,188.36661240882972
ap1000,commercial,195.349425674455
candu_ec6,commercial,197.09642822923658
ap1000,commercial,183.03371728534142
candu_ec6,commercial,184.80082520708532
ap1000,commercial,196.9072158290259
candu_ec6,commercial,180.6753008086395
ap1000,commercial,191.58302317042634
candu_ec6,commercial,208.0312421442235
ap1000,commercial,175.03249726542714
candu_ec6,commercial,179.10876714365637
ap1000,commercial,196.36557130146304
candu_ec6,commercial,168.69174916992617
ap1000,commercial,166.43812973021588
candu_ec6,commercial,211.97628206667852
ap1000,commercial,200.67918271126334
candu_ec6,commercial,181.24669766622142
ap1000,commercial,181.4415741344099
candu_ec6,commercial,198.07590972904796
ap1000,commercial,196.38534331676377
candu_ec6,commercial,190.3561834523037
ap1000,commercial,177.32174247378094
candu_ec6,commercial,198.14911542844158
ap1000,commercial,182.86927976491256
candu_ec6,commercial,187.01167057820768
ap1000,commercial,166.46221329730776
candu_ec6,commercial,186.625449116485
ap1000,commercial,191.32270379871267
candu_ec6,commercial,207.38178302782796
ap1000,commercial,174.25980887885564
candu_ec6,commercial,202.03980013950698
ap1000,commercial,187.00910170013617
candu_ec6,commercial,191.33394598107188
ap1000,commercial,186.79390043849244
candu_ec6,commercial,183.16750100966408
ap1000,commercial,174.07592514727742
candu_ec6,commercial,184.30616880510098
ap1000,commercial,212.1942385217335
candu_ec6,commercial,184.6794650183657
ap1000,commercial,198.21486249468998
candu_ec6,commercial,182.77236194453002
ap1000,commercial,193.85058049301728
candu_ec6,commercial,196.0255927491421
ap1000,commercial,175.53038141192732
candu_ec6,commercial,190.10301347774922
ap1000,commercial,197.17522556617635
candu_ec6,commercial,171.46913948691594
ap1000,commercial,205.37137910125048
candu_ec6,commercial,182.12653513060496
ap1000,commercial,176.0974906859063
candu_ec6,commercial,208.76844571634936
ap1000,commercial,182.96610263954946
candu_ec6,commercial,194.70901134129662
ap1000,commercial,182.24464230287558
candu_ec6,commercial,192.83262293236484
ap1000,commercial,200.41416579441247
candu_ec6,commercial,193.2487583344114
ap1000,commercial,188.24708471721473
candu_ec6,commercial,184.90975569732836
ap1000,commercial,172.0186631092424
candu_ec6,commercial,195.25438892328145
ap1000,commercial,183.79611881127977
candu_ec6,commercial,212.34502845499725
ap1000,commercial,199.79698230219614
candu_ec6,commercial,175.89169595598577
ap1000,commercial,192.12612348615485
candu_ec6,commercial,198.23766886651583
ap1000,commercial,188.92351232552008
candu_ec6,commercial,179.54085633182802
ap1000,commercial,194.68927795648196
candu_ec6,commercial,187.16628254476333
ap1000,commercial,193.66846288135434
candu_ec6,commercial,208.29957379931326
ap1000,commercial,181.91949404547287
candu_ec6,commercial,183.05065138367272
ap1000,commercial,190.13432740754553
candu_ec6,commercial,167.983259414852
ap1000,commercial,172.1184280509358
candu_ec6,commercial,201.63245813938136
ap1000,commercial,199.1607503961759
candu_ec6,commercial,205.8081918913496
ap1000,commercial,209.70585643780916
candu_ec6,commercial,178.97229446678017
ap1000,commercial,200.03578410448915
candu_ec6,commercial,187.4803150095622
ap1000,commercial,191.18396692660826
candu_ec6,commercial,193.52125147131255
ap1000,commercial,185.341037747636
candu_ec6,commercial,189.24637994115338
ap1000,commercial,207.69981996099304
candu_ec6,commercial,184.2914958599563
ap1000,commercial,181.43936425578642
candu_ec6,commercial,203.63352347924763
ap1000,commercial,208.29934251791286
candu_ec6,commercial,204.00353925087617
ap1000,commercial,199.07859769630704
candu_ec6,commercial,167.03391612545755
ap1000,commercial,180.8985953395969
candu_ec6,commercial,190.25458386140002
ap1000,commercial,210.9304773699813
candu_ec6,commercial,176.75232089575857
ap1000,commercial,191.21735443508652
candu_ec6,commercial,172.57736227569708
ap1000,commercial,160.9763246289873
candu_ec6,commercial,178.94558534704458
ap1000,commercial,195.9658035605034
candu_ec6,commercial,196.20470023385764
ap1000,commercial,186.85784387189884
candu_ec6,commercial,170.47078290526215
ap1000,commercial,176.87868521085005
candu_ec6,commercial,187.61910461235274
ap1000,commercial,192.62817403517104
candu_ec6,commercial,171.27711230984943
ap1000,commercial,183.7696566557771
candu_ec6,commercial,173.54047975534723
ap1000,commercial,212.82374637665959
candu_ec6,commercial,171.68269073747206
ap1000,commercial,178.34644755260894
candu_ec6,commercial,174.69984498048663
ap1000,commercial,180.40693839446402
candu_ec6,commercial,202.17889931280385
ap1000,commercial,207.6105122441747
candu_ec6,commercial,195.64411592413884
ap1000,commercial,171.74078343633323
candu_ec6,commercial,200.78419926447899
ap1000,commercial,193.93047768420604
candu_ec6,commercial,186.9073979932418
ap1000,commercial,207.97425202488904
candu_ec6,commercial,187.6571216070611
ap1000,commercial,184.30571295190762
candu_ec6,commercial,187.06156916358276
ap1000,commercial,207.40730283432552
candu_ec6,commercial,195.9780737571509
ap1000,commercial,177.54548651781485
candu_ec6,commercial,188.14741049048322
ap1000,commercial,194.93621320856747
candu_ec6,commercial,193.8928241270794
ap1000,commercial,170.6582755057018
candu_ec6,commercial,192.93100394326785
ap1000,commercial,160.49694864437055
candu_ec6,commercial,181.57141120138476
ap1000,commercial,172.07602925198356
candu_ec6,commercial,189.22183958203374
ap1000,commercial,183.82990200912107
candu_ec6,commercial,185.76031917784996
ap1000,commercial,200.88993607652748
candu_ec6,commercial,198.35781036278544
ap1000,commercial,170.6134446251602
candu_ec6,commercial,196.3192897577219
ap1000,commercial,178.57303340542722
candu_ec6,commercial,199.70247673090984
ap1000,commercial,185.9974332925791
candu_ec6,commercial,174.57907689802772
ap1000,commercial,213.6214302836268
candu_ec6,commercial,185.47063782017176
ap1000,commercial,182.50701602685956
candu_ec6,commercial,205.89815648384533
ap1000,commercial,187.64595603621308
candu_ec6,commercial,194.32181282791908
ap1000,commercial,192.87033900306028
candu_ec6,commercial,181.43225974073394
ap1000,commercial,185.1302850818869
candu_ec6,commercial,178.86540196806683
ap1000,commercial,181.44285007133982
candu_ec6,commercial,197.36963905390482
ap1000,commercial,169.48350255287187
candu_ec6,commercial,176.6799706569403
ap1000,commercial,181.3492931960793
candu_ec6,commercial,195.68417071272972
ap1000,commercial,204.99016282004496
candu_ec6,commercial,184.60388202318228
ap1000,commercial,169.14322391584972
candu_ec6,commercial,185.74994216577767
ap1000,commercial,197.4468017890323
candu_ec6,commercial,181.2355832700908
ap1000,commercial,183.98190901477727
candu_ec6,commercial,195.71026428461184
ap1000,commercial,212.1343576928841
candu_ec6,commercial,184.409057943643
ap1000,commercial,207.54716484048515
candu_ec6,commercial,203.63035868783842
ap1000,commercial,191.45872275233245
candu_ec6,commercial,188.8847589302516
ap1000,commercial,206.257587569233
candu_ec6,commercial,189.13875618595452
ap1000,commercial,179.00097480719552
candu_ec6,commercial,173.87609199994773
ap1000,commercial,191.57932450988497
candu_ec6,commercial,198.06629739782196
ap1000,commercial,194.68980690772278
candu_ec6,commercial,183.29900159358752
ap1000,commercial,220.92444496112225
candu_ec6,commercial,184.94628253237974
ap1000,commercial,166.38574168585674
candu_ec6,commercial,179.11872208071048
ap1000,commercial,171.92056332205058
candu_ec6,commercial,201.0440547378339
ap1000,commercial,200.75071996358923
candu_ec6,commercial,185.91495166620962
ap1000,commercial,203.44754915609738
candu_ec6,commercial,198.0638456927063
ap1000,commercial,203.26134072583025
candu_ec6,commercial,178.80601514727277
ap1000,commercial,183.51590372549137
candu_ec6,commercial,194.355813556837
ap1000,commercial,175.06903163899693
candu_ec6,commercial,198.35420265718318
ap1000,commercial,159.84271564980247
candu_ec6,commercial,185.01729300607693
ap1000,commercial,191.15585941141484
candu_ec6,commercial,223.69215285568737
ap1000,commercial,157.3963702009583
candu_ec6,commercial,180.71277086544558
ap1000,commercial,180.63858009495206
candu_ec6,commercial,184.5664618283707
ap1000,commercial,187.41217190422327
candu_ec6,commercial,192.89232291072793
ap1000,commercial,172.3293347433033
candu_ec6,commercial,193.3960367316652
ap1000,commercial,208.97945879046188
candu_ec6,commercial,195.6690693095546
ap1000,commercial,189.12264757339042
candu_ec6,commercial,188.8537157739142
ap1000,commercial,172.5040609324097
candu_ec6,commercial,188.80605056860765
ap1000,commercial,198.2001858934252
candu_ec6,commercial,187.75528251894363
ap1000,commercial,212.68108945420516
candu_ec6,commercial,188.49508190458653
ap1000,commercial,202.70091461573674
candu_ec6,commercial,181.28010401407255
ap1000,commercial,186.0562512451939
candu_ec6,commercial,169.4594226664129
ap1000,commercial,199.87299138230674
candu_ec6,commercial,184.65920351290228
ap1000,commercial,185.60059677960626
candu_ec6,commercial,165.67899199681366
ap1000,commercial,177.59219547694647
candu_ec6,commercial,191.77421780651585
ap1000,commercial,163.58658155177537
candu_ec6,commercial,205.67881339149343
ap1000,commercial,175.5751810872294
candu_ec6,commercial,187.27908448762352
ap1000,commercial,170.36328163095124
candu_ec6,commercial,189.13365253419317
ap1000,commercial,165.10104731179345
candu_ec6,commercial,170.37406678076258
ap1000,commercial,184.51218484914082
candu_ec6,commercial,206.62554085096357
ap1000,commercial,182.4872639651306
candu_ec6,commercial,191.72145092882795
ap1000,commercial,160.27130937967897
candu_ec6,commercial,206.79298499534045
ap1000,commercial,210.14369188141768
candu_ec6,commercial,186.79785512724953
ap1000,commercial,185.39227119173137
candu_ec6,commercial,194.51221651361806
ap1000,commercial,194.58287853142662
candu_ec6,commercial,193.8096648113203
ap1000,commercial,168.67807240439083
candu_ec6,commercial,184.71904872807883
ap1000,commercial,194.53029033243698
candu_ec6,commercial,170.48470353144756
ap1000,commercial,175.1331803086975
candu_ec6,commercial,203.08042625476276
ap1000,commercial,192.2386739776718
candu_ec6,commercial,193.9676896484487
ap1000,commercial,180.47396143403506
candu_ec6,commercial,189.6010532900935
ap1000,commercial,158.337650236236
candu_ec6,commercial,182.49256512855172
ap1000,commercial,188.32929301981545
candu_ec6,commercial,196.138218907077
ap1000,commercial,194.05025016629844
candu_ec6,commercial,185.5316295979899
ap1000,commercial,202.91434917492978
candu_ec6,commercial,199.07646609953056
ap1000,commercial,200.8980999292923
candu_ec6,commercial,178.19424749879371
ap1000,commercial,190.1126300983805
candu_ec6,commercial,204.27458088647325
ap1000,commercial,190.89807910541418
candu_ec6,commercial,196.27344707108816
ap1000,commercial,198.2224730408468
candu_ec6,commercial,212.84713414742143
ap1000,commercial,182.2033440054083
candu_ec6,commercial,174.6406043767453
ap1000,commercial,211.2376870491759
candu_ec6,commercial,194.75923454800068
ap1000,commercial,194.14200557100204
candu_ec6,commercial,189.98314495329927
ap1000,commercial,197.88605922873543
candu_ec6,commercial,186.68511893224186
ap1000,commercial,200.40522201014332
candu_ec6,commercial,182.8591625498215
ap1000,commercial,197.54113378154463
candu_ec6,commercial,183.98639000095412
ap1000,commercial,190.7398859529213
candu_ec6,commercial,190.01437343833362
ap1000,commercial,149.0319963098661
candu_ec6,commercial,210.03523096089296
ap1000,commercial,206.40224328208598
candu_ec6,commercial,187.38940474648103
ap1000,commercial,198.94055183294265
candu_ec6,commercial,160.23383910189827
ap1000,commercial,186.6830501004483
candu_ec6,commercial,202.3677396740275
ap1000,commercial,189.87359151223558
candu_ec6,commercial,200.7910661387097
ap1000,commercial,197.84083183380702
candu_ec6,commercial,182.0310377193641
ap1000,commercial,180.75167042510466
candu_ec6,commercial,177.73662507896893
ap1000,commercial,195.62099756410936
candu_ec6,commercial,204.69428025526923
