scenario,wacc_scenario,lcoe_usd_mwh
candu_natural,0.04,46.54816568333694
candu_natural,0.04,44.36032999978528
candu_natural,0.04,46.781212519780354
candu_natural,0.04,52.1867529834243
candu_natural,0.04,48.99906365082962
candu_natural,0.04,48.641160060719244
candu_natural,0.04,47.23581519060283
candu_natural,0.04,48.67084082193081
candu_natural,0.04,45.958032202179254
candu_natural,0.04,46.670961116576066
candu_natural,0.04,47.408045642068615
candu_natural,0.04,45.53512481482759
candu_natural,0.04,44.66389142320794
candu_natural,0.04,48.05593846973204
candu_natural,0.04,48.07255993352887
candu_natural,0.04,49.47884567701503
candu_natural,0.04,48.01717628703815
candu_natural,0.04,47.741303017097394
candu_natural,0.04,52.125087000502255
candu_natural,0.04,48.72792230934864
candu_natural,0.04,50.587742238521045
candu_natural,0.04,52.0344565648618
candu_natural,0.04,50.80771933995602
candu_natural,0.04,50.019436497859566
candu_natural,0.04,49.36344764097657
candu_natural,0.04,50.692358075608766
candu_natural,0.04,47.88951071991944
candu_natural,0.04,49.19420469103777
candu_natural,0.04,45.337379328909
candu_natural,0.04,49.396735161383546
candu_natural,0.04,44.682156683195075
candu_natural,0.04,51.095217541507324
candu_natural,0.04,48.35179308909692
candu_natural,0.04,45.45110449462195
candu_natural,0.04,46.36214438417671
candu_natural,0.04,47.51295287527285
candu_natural,0.04,50.81977606283763
candu_natural,0.04,47.89549131266914
candu_natural,0.04,45.043964384582694
candu_natural,0.04,46.3608406206897
candu_natural,0.04,49.19538085863912
candu_natural,0.04,47.94998918547328
candu_natural,0.04,50.479136070428844
candu_natural,0.04,46.42065814498557
candu_natural,0.04,46.10505263142944
candu_natural,0.04,50.316445802028056
candu_natural,0.04,49.196421072613454
candu_natural,0.04,44.10748145103344
candu_natural,0.04,46.93384458354389
candu_natural,0.04,50.93940810651581
candu_natural,0.04,50.51107067104732
candu_natural,0.04,49.22188213829592
candu_natural,0.04,46.97337023245724
candu_natural,0.04,47.189938557416866
candu_natural,0.04,46.96569689171473
candu_natural,0.04,46.19843777030669
candu_natural,0.04,45.283658045386844
candu_natural,0.04,47.42909025171995
candu_natural,0.04,44.394761751990686
candu_natural,0.04,49.621372855388806
candu_natural,0.04,44.51538318991634
candu_natural,0.04,44.71587145386607
candu_natural,0.04,48.02063693545305
candu_natural,0.04,48.48628987960896
candu_natural,0.04,45.996542186031
candu_natural,0.04,45.00970584229531
candu_natural,0.04,48.03095167321157
candu_natural,0.04,46.599160385003515
candu_natural,0.04,47.15736162829459
candu_natural,0.04,51.99077358989778
candu_natural,0.04,47.981491903641405
candu_natural,0.04,49.57852547091997
candu_natural,0.04,49.63129059574713
candu_natural,0.04,45.35176001222326
candu_natural,0.04,47.16281862261509
candu_natural,0.04,48.78728295881712
candu_natural,0.04,49.92996120776627
candu_natural,0.04,48.31649861294585
candu_natural,0.04,45.552373887078645
candu_natural,0.04,42.931191831792916
candu_natural,0.04,46.94602753561636
candu_natural,0.04,50.20721915749463
candu_natural,0.04,48.75559802130764
candu_natural,0.04,44.44592834509336
candu_natural,0.04,47.547916069274144
candu_natural,0.04,51.26829298836613
candu_natural,0.04,49.8362964931564
candu_natural,0.04,49.235992908195165
candu_natural,0.04,47.117046223096956
candu_natural,0.04,45.90462728183985
candu_natural,0.04,46.37933675114109
candu_natural,0.04,44.176084618968844
candu_natural,0.04,48.68660414598681
candu_natural,0.04,47.99177178168971
candu_natural,0.04,49.50479940795047
candu_natural,0.04,45.708645384508486
candu_natural,0.04,49.22051952162613
candu_natural,0.04,46.87835283477143
candu_natural,0.04,49.35232228375057
candu_natural,0.04,50.041668130881256
candu_natural,0.04,46.56898417304487
candu_natural,0.04,45.0935299714162
candu_natural,0.04,46.43210951686566
candu_natural,0.04,44.712458262839924
candu_natural,0.04,45.8874225898017
candu_natural,0.04,50.15651811086105
candu_natural,0.04,44.79083564031806
candu_natural,0.04,45.53245462583784
candu_natural,0.04,49.8401437689078
candu_natural,0.04,52.49518602264688
candu_natural,0.04,46.20909348283458
candu_natural,0.04,48.34883043077156
candu_natural,0.04,48.40305885132067
candu_natural,0.04,43.99332681102196
candu_natural,0.04,51.59936724574898
candu_natural,0.04,48.688158607882684
candu_natural,0.04,47.5549549965123
candu_natural,0.04,43.91651859509414
candu_natural,0.04,44.313675370256064
candu_natural,0.04,48.816988507826565
candu_natural,0.04,48.20576238886799
candu_natural,0.04,47.54652238704998
candu_natural,0.04,50.75800338345897
candu_natural,0.04,46.775433043505906
candu_natural,0.04,47.27189319962941
candu_natural,0.04,50.28523848184466
candu_natural,0.04,52.09146638608428
candu_natural,0.04,46.38194456460111
candu_natural,0.04,49.96690832933881
candu_natural,0.04,47.76459468760536
candu_natural,0.04,47.76007400346206
candu_natural,0.04,49.88020807441108
candu_natural,0.04,48.649835549499244
candu_natural,0.04,46.98406462696072
candu_natural,0.04,48.83072622882286
candu_natural,0.04,47.95684681658994
candu_natural,0.04,50.96981702169779
candu_natural,0.04,47.77295925651068
candu_natural,0.04,50.53513394987683
candu_natural,0.04,43.34091513199729
candu_natural,0.04,47.19271302777028
candu_natural,0.04,45.02577491397946
candu_natural,0.04,46.92263404608219
candu_natural,0.04,48.729705486473364
candu_natural,0.04,49.22252414037722
candu_natural,0.04,49.0878343084478
candu_natural,0.04,47.78596661677456
candu_natural,0.04,47.62732541164851
candu_natural,0.04,46.442825201390136
candu_natural,0.04,45.75140867335478
candu_natural,0.04,46.42542960588213
candu_natural,0.04,44.68863290865678
candu_natural,0.04,52.37401091694032
candu_natural,0.04,46.39754381112878
candu_natural,0.04,47.62022007080796
candu_natural,0.04,51.182970908285476
candu_natural,0.04,47.324950142656526
candu_natural,0.04,46.89470004698163
candu_natural,0.04,43.788469096545704
candu_natural,0.04,46.459858880393895
candu_natural,0.04,43.611199103203006
candu_natural,0.04,46.951655410780845
candu_natural,0.04,48.57213871500329
candu_natural,0.04,49.91174652322974
candu_natural,0.04,48.77917676461564
candu_natural,0.04,46.114434378218014
candu_natural,0.04,47.27935773048
candu_natural,0.04,51.522160317451274
candu_natural,0.04,48.30290622017548
candu_natural,0.04,44.738936309442664
candu_natural,0.04,49.74069093076656
candu_natural,0.04,50.33740621204239
candu_natural,0.04,43.86679944561286
candu_natural,0.04,47.82072604502194
candu_natural,0.04,46.29165913145603
candu_natural,0.04,44.72881761091213
candu_natural,0.04,48.25534119018115
candu_natural,0.04,42.67137489491624
candu_natural,0.04,50.08373079147918
candu_natural,0.04,50.71514098427233
candu_natural,0.04,48.54082719025356
candu_natural,0.04,45.09936371682482
candu_natural,0.04,49.59955170338186
candu_natural,0.04,46.46132109098438
candu_natural,0.04,45.91071565269071
candu_natural,0.04,44.70513003414275
candu_natural,0.04,48.80223046476221
candu_natural,0.04,44.921506986296905
candu_natural,0.04,46.0970955114881
candu_natural,0.04,47.19837225100903
candu_natural,0.04,47.61597977307801
candu_natural,0.04,47.94712905683753
candu_natural,0.04,50.317999189310804
candu_natural,0.04,48.003534918677914
candu_natural,0.04,44.24358664764157
candu_natural,0.04,50.258901614539404
candu_natural,0.04,46.273121112988655
candu_natural,0.04,49.614672316402114
candu_natural,0.04,47.02563327028114
candu_natural,0.04,42.34203134322755
candu_natural,0.04,50.43251402586099
candu_natural,0.04,44.561833635435825
candu_natural,0.04,47.11279888490809
candu_natural,0.04,43.26177638483351
candu_natural,0.04,48.26214698281467
candu_natural,0.04,49.238270510168945
candu_natural,0.04,51.497381988087405
candu_natural,0.04,42.635549128766115
candu_natural,0.04,52.224182605441364
candu_natural,0.04,48.38717885588709
candu_natural,0.04,44.17644627713833
candu_natural,0.04,50.44751993576803
candu_natural,0.04,48.39458857086943
candu_natural,0.04,46.62818380638155
candu_natural,0.04,46.24359049456928
candu_natural,0.04,51.535736614855594
candu_natural,0.04,45.890432458724185
candu_natural,0.04,48.27187473286377
candu_natural,0.04,46.87652906139939
candu_natural,0.04,46.653847099399805
candu_natural,0.04,42.82990528153971
candu_natural,0.04,45.509148654145406
candu_natural,0.04,49.66047712695518
candu_natural,0.04,50.59244951548268
candu_natural,0.04,46.32457785659282
candu_natural,0.04,48.86981007761467
candu_natural,0.04,48.18379991813696
candu_natural,0.04,45.77174692664025
candu_natural,0.04,49.855823236045154
candu_natural,0.04,47.340372384895424
candu_natural,0.04,46.60347023820869
candu_natural,0.04,46.22624507286339
candu_natural,0.04,45.128030730482436
candu_natural,0.04,48.135942812990706
candu_natural,0.04,45.117284474371225
candu_natural,0.04,45.72277246144281
candu_natural,0.04,47.950976074710674
candu_natural,0.04,49.24308380946026
candu_natural,0.04,44.21102796478699
candu_natural,0.04,49.67120567779903
candu_natural,0.04,46.76354252386618
candu_natural,0.04,46.00193388557993
candu_natural,0.04,44.34394316323625
candu_natural,0.04,48.24122891455204
candu_natural,0.04,44.63629076664293
candu_natural,0.04,42.802693852259985
candu_natural,0.04,51.26060133654387
candu_natural,0.04,42.71511558293185
candu_natural,0.04,47.43209478376967
candu_natural,0.04,45.435969436152746
candu_natural,0.04,47.099827807902706
candu_natural,0.04,47.29643515965487
candu_natural,0.04,51.00434126822464
candu_natural,0.04,49.081816380954244
candu_natural,0.04,43.69132492969476
candu_natural,0.04,46.276276490253245
candu_natural,0.04,48.18945125900813
candu_natural,0.04,44.16673680079768
candu_natural,0.04,46.01538371216547
candu_natural,0.04,46.017142459854725
candu_natural,0.04,44.38613749092581
candu_natural,0.04,51.45519643866011
candu_natural,0.04,47.369929310991886
candu_natural,0.04,44.74856685101549
candu_natural,0.04,48.38573302056919
candu_natural,0.04,48.398936711552544
candu_natural,0.04,49.450389143211616
candu_natural,0.04,51.28564897225422
candu_natural,0.04,46.08299782157409
candu_natural,0.04,49.04670920794617
candu_natural,0.04,44.80497782620685
candu_natural,0.04,45.24244343843836
candu_natural,0.04,45.950562346172596
candu_natural,0.04,46.438794932554224
candu_natural,0.04,51.43685511323591
candu_natural,0.04,47.74915161179955
candu_natural,0.04,46.4717019449467
candu_natural,0.04,52.49287050687008
candu_natural,0.04,48.81947685695802
candu_natural,0.04,51.994285443757185
candu_natural,0.04,47.96268939756476
candu_natural,0.04,44.67312563354799
candu_natural,0.04,45.05047919909113
candu_natural,0.04,45.18934248819603
candu_natural,0.04,47.48523889366084
candu_natural,0.04,45.69381384540936
candu_natural,0.04,52.48090505860627
candu_natural,0.04,42.187208432443015
candu_natural,0.04,47.25690880222479
candu_natural,0.04,46.47074665356324
candu_natural,0.04,46.02769300657891
candu_natural,0.04,46.09733568911604
candu_natural,0.04,48.04227177177305
candu_natural,0.04,48.35988216167459
candu_natural,0.04,52.27439421942625
candu_natural,0.04,47.674106129553735
candu_natural,0.04,47.88765840806616
candu_natural,0.04,43.1174063579804
candu_natural,0.04,46.935068631382386
candu_natural,0.04,43.650138468818845
candu_natural,0.04,47.37605450059218
candu_natural,0.04,50.12147328174481
candu_natural,0.04,45.08810260413272
candu_natural,0.04,45.88514584670933
candu_natural,0.04,49.5366495798844
candu_natural,0.04,47.9520671567161
candu_natural,0.04,47.86596412308491
candu_natural,0.04,43.800336511230654
candu_natural,0.04,49.49020406329711
candu_natural,0.04,51.228654148313964
candu_natural,0.04,50.34176152344942
candu_natural,0.04,48.90434073668672
candu_natural,0.04,44.5436249204058
candu_natural,0.04,48.009268958279726
candu_natural,0.04,48.05762230998136
candu_natural,0.04,48.31452041915633
candu_natural,0.04,44.35591066703256
candu_natural,0.04,48.299317134536544
candu_natural,0.04,46.96458600904078
candu_natural,0.04,46.84441940539129
candu_natural,0.04,41.74745883467868
candu_natural,0.04,49.99993733919838
candu_natural,0.04,46.94548515601798
candu_natural,0.04,48.51315279561606
candu_natural,0.04,44.175403714714285
candu_natural,0.04,43.817545546961504
candu_natural,0.04,48.17130300848362
candu_natural,0.04,46.17683091493552
candu_natural,0.04,49.555248270191235
candu_natural,0.04,49.18750926313087
candu_natural,0.04,46.179832940463804
candu_natural,0.04,47.10335008214563
candu_natural,0.04,43.94200246811823
candu_natural,0.04,50.223482772916164
candu_natural,0.04,45.374583927058396
candu_natural,0.04,48.415286558031
candu_natural,0.04,46.49717348947241
candu_natural,0.04,47.780793143569575
candu_natural,0.04,43.089437231994005
candu_natural,0.04,48.5572857869825
candu_natural,0.04,43.65502703577197
candu_natural,0.04,45.189317733199836
candu_natural,0.04,45.951293531161
candu_natural,0.04,49.71627688691183
candu_natural,0.04,49.802703987438264
candu_natural,0.04,45.62380115167568
candu_natural,0.04,47.8680116500088
candu_natural,0.04,48.16432185830212
candu_natural,0.04,46.64307374134134
candu_natural,0.04,50.661888400641466
candu_natural,0.04,51.377540820072014
candu_natural,0.04,45.56930125353253
candu_natural,0.04,47.311254613197946
candu_natural,0.04,48.29069050030964
candu_natural,0.04,48.93230903102152
candu_natural,0.04,44.320630638005525
candu_natural,0.04,49.61977196663979
candu_natural,0.04,49.389000070829596
candu_natural,0.04,43.393937271828456
candu_natural,0.04,50.99838695028907
candu_natural,0.04,48.37880966917121
candu_natural,0.04,49.8474828417889
candu_natural,0.04,46.53624702880962
candu_natural,0.04,46.38860181882974
candu_natural,0.04,50.349016489577416
candu_natural,0.04,50.09978663541218
candu_natural,0.04,50.72525073855386
candu_natural,0.04,45.88607733114372
candu_natural,0.04,43.35933766654843
candu_natural,0.04,49.26629556960966
candu_natural,0.04,46.78995308944604
candu_natural,0.04,45.17117977933798
candu_natural,0.04,50.82077288874596
candu_natural,0.04,49.79269812266365
candu_natural,0.04,47.60172779793436
candu_natural,0.04,48.32413293368625
candu_natural,0.04,46.9575912538764
candu_natural,0.04,44.091917565048135
candu_natural,0.04,45.26394033174575
candu_natural,0.04,47.220615890264796
candu_natural,0.04,49.677119331191264
candu_natural,0.04,45.55543078276108
candu_natural,0.04,49.620912496964586
candu_natural,0.04,50.59425881731709
candu_natural,0.04,50.38270366693261
candu_natural,0.04,48.84145237234425
candu_natural,0.04,49.597216687730146
candu_natural,0.04,44.464330342561816
candu_natural,0.04,50.688194099839286
candu_natural,0.04,45.506032905152274
candu_natural,0.04,47.50074736918918
candu_natural,0.04,49.538477817189076
candu_natural,0.04,47.36811195903253
candu_natural,0.04,50.47448583225155
candu_natural,0.04,46.18025684891342
candu_natural,0.04,47.056266508605276
candu_natural,0.04,48.269281608500926
candu_natural,0.04,49.982933606876394
candu_natural,0.04,49.995715053740405
candu_natural,0.04,50.595587986512854
candu_natural,0.04,48.09196515174302
candu_natural,0.04,46.628161258541006
candu_natural,0.04,45.853678888031745
candu_natural,0.04,45.6066581994754
candu_natural,0.04,49.7779585633963
candu_natural,0.04,42.68535664584085
candu_natural,0.04,50.925100860771515
candu_natural,0.04,47.93129575198921
candu_natural,0.04,45.030778822025404
candu_natural,0.04,47.06516793021567
candu_natural,0.04,50.629414410160045
candu_natural,0.04,48.78602270894353
candu_natural,0.04,45.585362323491495
candu_natural,0.04,42.78515061544467
candu_natural,0.04,46.98716725601063
candu_natural,0.04,50.52583220855786
candu_natural,0.04,44.85141862679154
candu_natural,0.04,51.83958748725134
candu_natural,0.04,47.4352777616929
candu_natural,0.04,50.325910780644996
candu_natural,0.04,48.39743901553466
candu_natural,0.04,47.0031121867906
candu_natural,0.04,42.2378496463929
candu_natural,0.04,51.85328637463773
candu_natural,0.04,46.53349244665667
candu_natural,0.04,50.04588445210278
candu_natural,0.04,45.2475286459078
candu_natural,0.04,47.2218015455013
candu_natural,0.04,44.96710721939239
candu_natural,0.04,44.58112830261912
candu_natural,0.04,51.02129271073117
candu_natural,0.04,44.9502357086878
candu_natural,0.04,47.95100935091781
candu_natural,0.04,49.7523752402058
candu_natural,0.04,48.854004539261624
candu_natural,0.04,47.85877945188871
candu_natural,0.04,46.77908561028569
candu_natural,0.04,47.94573503234606
candu_natural,0.04,47.620590762220566
candu_natural,0.04,45.68336940900787
candu_natural,0.04,47.82017797954797
candu_natural,0.04,49.46211950075855
candu_natural,0.04,45.531859261797315
candu_natural,0.04,46.26159021275755
candu_natural,0.04,49.198486443385676
candu_natural,0.04,46.918718293279
candu_natural,0.04,45.477400283456014
candu_natural,0.04,47.23914753303307
candu_natural,0.04,45.15960451293868
candu_natural,0.04,49.257530145404694
candu_natural,0.04,49.58067045260727
candu_natural,0.04,50.70280660332911
candu_natural,0.04,48.41556144597037
candu_natural,0.04,44.374068804582386
candu_natural,0.04,47.26756980734391
candu_natural,0.04,45.82821145683002
candu_natural,0.04,46.18091394053097
candu_natural,0.04,42.581579817789645
candu_natural,0.04,44.773209509529146
candu_natural,0.04,44.188666391475685
candu_natural,0.04,48.45975670268727
candu_natural,0.04,52.85831144703947
candu_natural,0.04,47.800967300710155
candu_natural,0.04,46.505199778786185
candu_natural,0.04,47.68779451747745
candu_natural,0.04,48.01619401699551
candu_natural,0.04,47.8434713301886
candu_natural,0.04,43.23756914073251
candu_natural,0.04,45.73597286797324
candu_natural,0.04,47.55311148546445
candu_natural,0.04,50.2458543415141
candu_natural,0.04,46.129683945879236
candu_natural,0.04,44.79670529255115
candu_natural,0.04,46.778939217684666
candu_natural,0.04,46.9841089611896
candu_natural,0.04,46.76177591588477
candu_natural,0.04,43.55003793465093
candu_natural,0.04,44.85590756966275
candu_natural,0.04,46.392778672882
candu_natural,0.04,46.12269693973846
candu_natural,0.04,50.419507978101265
candu_natural,0.04,48.44155173900639
candu_natural,0.04,42.76609387658443
candu_natural,0.04,46.65112611748851
candu_natural,0.04,45.06495073118943
candu_natural,0.04,47.01376414387504
